S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
2445,20938,Taal (366),ताल (366),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01401100,020938,N,,,,
2446,21830,Tagri (26),तंगडी (26),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01489800,021830,N,,,,
2447,21078,Tahliwala (160),टाहलीवाल (160),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01415100,021078,N,,,,
2448,20238,Takawana Galogda (101),टकवाणा गलोगडृा (101),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01350900,020238,N,,,,
2449,20236,Takawana Rangolda (100),टकवाणा रंगोलडृा (100),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01350700,020236,N,,,,
2450,22496,Takrana (510),टकराणा (510),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01556400,022496,N,,,,
2451,21729,Takrota (939),टकरोटा (939),Parwanoo(Sub-District) / Solan(District) / Himachal Pradesh(State),01479700,021729,N,,,,
2452,21542,Taksal (951),टकसाल (951),Parwanoo(Sub-District) / Solan(District) / Himachal Pradesh(State),01461000,021542,N,,,,
2453,21363,Tal (498),ताल (498),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01437300,021363,N,,,,
2454,21777,Talad (291),तालड़ (291),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01484500,021777,N,,,,
2455,20748,Talao (24),तलाऔ (24),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01382100,020748,N,,,,
2456,21039,Talar Basi (446),ताल्लड़ बस्सी (446),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01410900,021039,N,,,,
2457,21041,Talar Wahad (448),ताल्लड़ वाहद (448),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01411100,021041,N,,,,
2458,21049,Tali (409),टाली (409),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01411900,021049,N,,,,
2459,20272,Taloch (465),तलोच (465),Kunihar(Sub-District) / Solan(District) / Himachal Pradesh(State),01354000,020272,N,,,,
2460,21813,Talona (11),तलौना (11),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01488100,021813,N,,,,
2461,21440,Tamlog (476),तमलोग (476),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01445000,021440,N,,,,
2462,20225,Tamred (95),तमरेड़ (95),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01349600,020225,N,,,,
2463,20874,Tamroh (321),तमडोह (321),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01394700,020874,N,,,,
2464,22504,Tananji (503),टणाँजी (503),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01557200,022504,N,,,,
2465,20181,Tanseta (432),तनसेटा (432),Kunihar(Sub-District) / Solan(District) / Himachal Pradesh(State),01345300,020181,N,,,,
2466,20628,Tansog (248),तनसोग(248),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01370100,020628,N,,,,
2467,20271,Tansola (464),तनसोला (464),Kunihar(Sub-District) / Solan(District) / Himachal Pradesh(State),01353900,020271,N,,,,
2468,20792,Taprian (33),टप्परियां (33),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01386500,020792,N,,,,
2469,939372,Taraf Tarla Kuhl (348),तरफ तरला कूहल (348),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),,000000,N,,,,
2470,939371,Taraf Uprla Kuhl (348),तरफ तरला कूहल (348),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),,000000,N,,,,
2471,21325,Tarngala (426),तंरगाला (426),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01430300,021325,N,,,,
2472,21709,Tarol (894),तड़ोल (894),Parwanoo(Sub-District) / Solan(District) / Himachal Pradesh(State),01477700,021709,N,,,,
2473,21754,Tathol (242),टठौल (242),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01482200,021754,N,,,,
2474,21121,Tatoa (417),ततोआ (417),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01419900,021121,N,,,,
2475,22053,Tatool (598),टटूल (598),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01512100,022053,N,,,,
2476,20656,Taungri (209),तोंगडी(209),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01372900,020656,N,,,,
2477,22162,Tawatalara (535),तवा तलाड़ा (535),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01523000,022162,N,,,,
2478,20338,Tayamla (49),त्यामला  (49),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01309300,020338,N,,,,
2479,21624,Teeyuri (760),टियुरी (760),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01469200,021624,N,,,,
2480,22460,Tehtu (479),तैहतू (479),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01552800,022460,N,,,,
2481,22311,Teli (198),तेली (198),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01537900,022311,N,,,,
2482,20966,Teliwal (105),तेलीवाल (105),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01403900,020966,N,,,,
2483,20872,Terli Behad(320),तरली बेहड (320),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01394500,020872,N,,,,
2484,20411,Thach (242),थाच (242),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01316500,020411,N,,,,
2485,21180,Thaidpura (217),ठेडपुरा (217),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01448700,021180,N,,,,
2486,20237,Thala (102),थला (102),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01350800,020237,N,,,,
2487,20858,Thala (299),थला (299),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01393100,020858,N,,,,
2488,20055,Thalog (86),थलोग (86),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01332700,020055,N,,,,
2489,22298,Than (204),थान (204),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01536600,022298,N,,,,
2490,21631,Than (695),ठां (695),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01469900,021631,N,,,,
2491,21558,Thana (126),ठण्डू (126),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01462600,021558,N,,,,
2492,20764,Thana (14),थाना (14),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01383700,020764,N,,,,
2493,21110,Thana (192),थाना (192),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01418700,021110,N,,,,
2494,21767,Thana (288),थाना (288),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01483500,021767,N,,,,
2495,21273,Thana (372),ठाणा (372),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01425100,021273,N,,,,
2496,22426,Thana Bharol (406),थाना भड़ोल (406),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01549400,022426,N,,,,
2497,21807,Thana Panda (281),थाना पाण्ड़ा (281),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01487500,021807,N,,,,
2498,21496,Thandu (167),ठन्डू (167),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01454100,021496,N,,,,
2499,20167,Thangar (394),ठाँगर (394),Kunihar(Sub-District) / Solan(District) / Himachal Pradesh(State),01343900,020167,N,,,,
2500,20957,Thanthewal (125),थांथेवाल (125),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01403000,020957,N,,,,
2501,21510,Thapal (151),थापल (151),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01455500,021510,N,,,,
2502,21361,Thapal (255),थापल (255),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01437100,021361,N,,,,
2503,21971,Thapo (804),थापों (804),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01503900,021971,N,,,,
2504,21253,Thar (392),थड (392),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01423100,021253,N,,,,
2505,21628,Thare Ka Thakurdawara (765),थड़े का ठाकुर द्वारा (765),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01469600,021628,N,,,,
2506,21687,Thari (900),थडी (900),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01475500,021687,N,,,,
2507,22433,Tharola (463),थरौला (463),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01550100,022433,N,,,,
2508,20366,Thathli (226),ठाठली (226),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01311900,020366,N,,,,
2509,20276,Thawna (470),थावना (470),Kunihar(Sub-District) / Solan(District) / Himachal Pradesh(State),01354400,020276,N,,,,
2510,21072,Theda (165),ठेडा (165),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01414200,021072,N,,,,
2511,21820,Thetho (16),ठेठों (16),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01488800,021820,N,,,,
2512,21387,Thimber (378),ठीम्बर (378),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01439700,021387,N,,,,
2513,939368,Thodo Solan,ठोड़ो सोलन,Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),,000000,N,,,,
2514,20738,Thohan (40),थोहन (40),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01381100,020738,N,,,,
2515,22275,Thol Chamaran (329),थौल चमारा (329),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01534300,022275,N,,,,
2516,22276,Thol Koliyan (347),थौल कोलियां (347),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01534400,022276,N,,,,
2517,21998,Thundi (885),थुन्दी (885),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01506600,021998,N,,,,
2518,22141,Thundo (549),ठूण्ड़ो (549),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01520900,022141,N,,,,
2519,21587,Thura (737),ठुरा (737),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01465500,021587,N,,,,
2520,20713,Tiamun Parla (195),त्यामु पारला (195),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01378600,020713,N,,,,
2521,20649,Tiamun Warla (228),त्यामुवारला(228),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01372200,020649,N,,,,
2522,22105,Tikar (12),टिक्कर (12),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01517300,022105,N,,,,
2523,22283,Tikkar (310),टिक्कर (310),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01535100,022283,N,,,,
2524,22318,Tikkar (84),टिक्कर (84),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01538600,022318,N,,,,
2525,22372,Tikkari (433),टिक्करी (433),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01544000,022372,N,,,,
2526,22505,Tikkari (504),टिक्करी (504),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01557300,022505,N,,,,
2527,21316,Tikkar Jabal (272),टिक्कर जाबल (272),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01429400,021316,N,,,,
2528,22388,Tikker (443),टिक्कर (443),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01545600,022388,N,,,,
2529,22476,Tikker (501),टिक्कर (501),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01554400,022476,N,,,,
2530,20775,Tikri (17),टिक्करी (17),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01384800,020775,N,,,,
2531,21997,Tikri (882),टिकरी (882),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01506500,021997,N,,,,
2532,21402,Timli (417),तिमली (417),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01441200,021402,N,,,,
2533,21218,Tipra (195),टिपरा (195),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01458700,021218,N,,,,
2534,21586,Tipra (741),टिपरा (741),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01465400,021586,N,,,,
2535,21529,Tipra (953),टिपरा  (953),Parwanoo(Sub-District) / Solan(District) / Himachal Pradesh(State),01457400,021529,N,,,,
2536,20998,Tirla (369),तीरला (369),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01407300,020998,N,,,,
2537,22189,Tirmali (572),तिरमली (572),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01525700,022189,N,,,,
2538,21764,Tiyunkri (274),टियूकरी (274),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01483200,021764,N,,,,
2539,21471,Tohana (136),टोहाना (136),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01451600,021471,N,,,,
2540,21904,Top Ki Ber (75),तोप की बेड़ (75),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01497200,021904,N,,,,
2541,20968,Toranwala (108),टौरांवाला (108),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01404100,020968,N,,,,
2542,21864,Trashri Brahmana (83),त्राशड़ी ब्राहम्णा (83),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01493200,021864,N,,,,
2543,21865,Trashri Loharan (84),त्राशडी लोहारां (84),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01493300,021865,N,,,,
2544,20434,Tuiru (272),टूयरू (272),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01318800,020434,N,,,,
2545,21178,Tujhar (208),तुझार (208),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01448500,021178,N,,,,
2546,20270,Tukari (461),टुकाड़ी (461),Kunihar(Sub-District) / Solan(District) / Himachal Pradesh(State),01353800,020270,N,,,,
2547,22405,Tundal (408),तुंदल (408),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01547300,022405,N,,,,
2548,20666,Tunsu (217),तुन्सु(217),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01373900,020666,N,,,,
2549,21795,Tutua (260),टुटूआ (260),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01486300,021795,N,,,,
2550,21946,Udepur (787),उदयपुर (787),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01501400,021946,N,,,,
2551,20598,Ukhu (136),ऊखु(136),Loharghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01367100,020598,N,,,,
2552,20743,Ukhu (28),ऊखू (28),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01381600,020743,N,,,,
2553,20277,Unchagaon (468),उच्चागांव (468),Kunihar(Sub-District) / Solan(District) / Himachal Pradesh(State),01354500,020277,N,,,,
2554,22217,Uncha Gaon (582),ऊँचा गाँव (582),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01528500,022217,N,,,,
2555,20763,Untpur (4),ऊंटपुर (4),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01383600,020763,N,,,,
2556,21582,Uparli Gaongari (473),ऊपरली गांवगुड़ी (473),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01465000,021582,N,,,,
2557,21541,Up Mahal Aananu Mahal Ambota,उप महाल आनणू महाल अम्बोटा,Parwanoo(Sub-District) / Solan(District) / Himachal Pradesh(State),01460900,021541,N,,,,
2558,939363,Up Mahal Bag Ka Jubbar,उप महाल बाग का जुब्बड,Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),,000000,N,,,,
2559,942684,Up Mahal Bago Ra Naal,उप-महाल बागो रा नाल,Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),,000000,N,,,,
2560,21534,Up Mahal Chandreni Mahal Tiron,उप महाल चन्द्रैणी महाल तीडो,Parwanoo(Sub-District) / Solan(District) / Himachal Pradesh(State),01460200,021534,N,,,,
2561,939330,Up Mahal Chaywala,उप-महाल च्यावला,Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),,000000,N,,,,
