S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
587,7039,Gagaina (562),गगैना (562),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00036700,007039,N,,,,
588,7930,Gagla (164),गागला (164),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00125800,007930,N,,,,
589,7245,Gahal (83),गहल (83),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00057300,007245,N,,,,
590,7567,Gahar (215),गाहर (215),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00089500,007567,N,,,,
591,6697,Gahar Bindrabani (2),गाहर बिन्द्रावणी (2),Pangi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00002500,006697,F,,,,
592,6696,Gahar Dunei (1),गाहर दुनेई (1),Pangi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00002400,006696,F,,,,
593,7289,Gahua (13),गहुआ (13),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00061700,007289,N,,,,
594,7807,Gajnuin (37),गजनूंई (37),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00113500,007807,N,,,,
595,7876,Galthan (114),गलथन (114),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00120400,007876,N,,,,
596,6913,Galua (380),गलुआ (380),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00024100,006913,N,,,,
597,7472,Gandhyar (65),गन्ढयार (65),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00080000,007472,N,,,,
598,7239,Gangla (227),गंगला (227),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00056700,007239,N,,,,
599,7253,Ganwah (80),गणवाह (80),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00058100,007253,N,,,,
600,7533,Garana (127),गडाना (127),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00086100,007533,N,,,,
601,6797,Garh (377),गढ (377),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00012500,006797,N,,,,
602,7007,Garh (556),गढ (556),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00033500,007007,N,,,,
603,7270,Garjindu (107),गरझींडू (107),Telka(Sub-District) / Chamba(District) / Himachal Pradesh(State),00059800,007270,N,,,,
604,7650,Garnota (293),गरनोटा (293),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00097800,007650,N,,,,
605,8020,Garola (134),गरोला (134),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00134800,008020,F,,,,
606,7963,Gawad (200),गवाड (200),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00129100,007963,N,,,,
607,6715,Gawari (41),गवाडी (41),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00004300,006715,F,,,,
608,7868,Gehra (104),गैहरा (104),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00119600,007868,N,,,,
609,7754,Gela (280),गैला (280),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00108200,007754,N,,,,
610,7574,Ghadasni Pul (228),घडासनी पुल (228),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00090200,007574,N,,,,
611,7147,Ghadetra(113),घडेत्रा (113),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00047500,007147,N,eSignGOFile662648_19_02_2025_17_11_18.pdf,,,
612,8089,Ghadhoh (210),घढौह (210),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00141700,008089,F,,,,
613,7436,Ghaghidhar Jangal (59),घघीधार जंगल (59),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00076400,007436,N,,,,
614,8009,Ghaghrouta (252),घघरौता (252),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00133700,008009,N,,,,
615,7149,Ghanetar(171),घनेत्र (171),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00047700,007149,N,eSignGOFile662648_19_02_2025_17_22_12.pdf,,,
616,6693,Ghangheet (27),घंघीत (27),Pangi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00002100,006693,F,,,,
617,7659,Gharanu (283),घरानू (283),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00098700,007659,N,,,,
618,8210,Ghared (48),घरेड (48),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00153800,008210,F,,,,
619,7736,Ghargran (240),घरग्रां (240),Pukhri(Sub-District) / Chamba(District) / Himachal Pradesh(State),00106400,007736,N,,,,
620,7937,Gharmani (170),घरमाणी (170),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00126500,007937,N,,,,
621,7985,Gharosan Dhar(224),घरोसन धार (224),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00131300,007985,N,,,,
622,7454,Gharota (88),घरोटा (88),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00078200,007454,N,,,,
623,7966,Ghatred (194),घतरेड (194),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00129400,007966,N,,,,
624,7764,Ghatta (306),घट्टा (306),Pukhri(Sub-District) / Chamba(District) / Himachal Pradesh(State),00109200,007764,N,,,,
625,6727,Gheesal (49),घीसल (49),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00005500,006727,F,,,,
626,7062,Ghewa (496),घेवा (496),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00039000,007062,N,,,,
627,8168,Ghudaith (20),घुडैठ (20),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00149600,008168,F,,,,
628,6800,Ghulei (370),घुलेई (370),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00012800,006800,N,,,,
629,7243,Ghundera (221),घुण्डेरा (221),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00057100,007243,N,,,,
630,7894,Girad (128),गिरड (128),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00122200,007894,N,,,,
631,7614,Godhra (266),गोधरा (266),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00094200,007614,N,,,,
632,7693,Gola (342),गोला (342),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00102100,007693,N,,,,
633,7469,Goli (68),गोली (68),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00079700,007469,N,,,,
634,7695,Gorat Bangotu (331),गोरत बनगोटू (331),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00102300,007695,N,,,,
635,7230,Gothan (219),गोठाण (219),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00055800,007230,N,,,,
636,8002,Gouhand (245),गौहन्ड (245),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00133000,008002,N,,,,
637,8216,Gousan (95),गोसन (95),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00154400,008216,F,,,,
638,8206,Greema (118),ग्रीमा (118),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00153400,008206,F,,,,
639,7193,Grohan (201),ग्रोहण (201),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00052100,007193,N,,,,
640,8122,Grounda (224),ग्रोंडा (224),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00145000,008122,F,,,,
641,7903,Groundi (138),ग्रौंडी (138),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00123100,007903,N,,,,
642,6792,Gudan (374),गुडण (374),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00012000,006792,N,,,,
643,7933,Gudda (167),गुड्डा (167),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00126100,007933,N,,,,
644,7658,Gudhal (284),गुढाल (284),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00098600,007658,N,,,,
645,6789,Guila (357),गुईला (357),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00011700,006789,N,,,,
646,7276,Gul (1),गुल (1),Telka(Sub-District) / Chamba(District) / Himachal Pradesh(State),00060400,007276,N,,,,
647,7589,Gulahad (221),गुलाहड (221),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00091700,007589,N,,,,
648,7179,Gulel (199),गुलेल (199),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00050700,007179,N,,,,
649,7173,Gumbra (184),गुम्बरा (184),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00050100,007173,N,,,,
650,7618,Gumrahr (262),गुमराहर (262),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00094600,007618,N,,,,
651,7460,Gunyala (77),गुन्याला (77),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00078800,007460,N,,,,
652,7921,Gurad (157),गुराड (157),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00124900,007921,N,,,,
653,7445,Gural (96),गुराल (96),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00077300,007445,N,,,,
654,7461,Gutadi (79),गुतडी (79),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00078900,007461,N,,,,
655,8075,Guwad (197),गुवाड (197),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00140300,008075,F,,,,
656,8073,Guwahla (196),गुवाहला (196),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00140100,008073,F,,,,
657,8057,Guwari (171),गुवाडी (171),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00138500,008057,F,,,,
658,8126,Guwari (220),गुवाडी (220),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00145400,008126,F,,,,
659,6907,Guwari (400),गुवाडी (400),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00023500,006907,N,,,,
660,7853,Gwad (91),गवाड (91),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00118100,007853,N,,,,
661,8169,Haat (21),हाट (21),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00149700,008169,F,,,,
662,7935,Hadar (169),हडार (169),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00126300,007935,N,,,,
663,7323,Hadla (40),हडला (40),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00065100,007323,N,,,,
664,8232,Hadsar (80),हडसर (80),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00156000,008232,F,,,,
665,7258,Halela (91),हलेला (91),Telka(Sub-District) / Chamba(District) / Himachal Pradesh(State),00058600,007258,N,,,,
666,6866,Haloga (337),हलोगा (337),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00019400,006866,N,,,,
667,7724,Hamal (273),हमल (273),Pukhri(Sub-District) / Chamba(District) / Himachal Pradesh(State),00105200,007724,N,,,,
668,6871,Haratwas (332),हरतवास (332),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00019900,006871,N,,,,
669,7752,Haripur (283),हरिपुर (283),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00108000,007752,N,,,,
670,7577,Hathi Dhar (232),हाथीधार (232),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00090500,007577,N,,,,
671,7611,Hathi Dhar Jangal (236),हाथीधार जंगल (236),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00093900,007611,N,,,,
672,7524,Hathola (175),हथोला(175),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00085200,007524,N,eSignGOFile662648_06_06_2025_10_50_35.pdf,,,
673,7490,Hatli (138),हटली (138),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00081800,007490,N,,,,
674,7704,Hatli (345),हटली (345),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00103200,007704,N,,,,
675,7016,Helan (522),हेलन (522),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00034400,007016,N,,,,
676,8054,Heling (168),हेलिंग (168),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00138200,008054,F,,,,
677,6728,Hilour (50),हिलौर (50),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00005600,006728,F,,,,
678,6876,Hiyad (326),हियाड (326),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00020400,006876,N,,,,
679,8069,Holi (186),होली (186),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00139700,008069,F,,,,
680,7526,Howar Jarei (177),होवार जरेई (177),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00085400,007526,N,,,,
681,6685,Hudan Bhatori (18),हुडान भटोरी (18),Pangi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00001300,006685,F,,,,
682,6691,Hugal (25),हूगाल (25),Pangi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00001900,006691,F,,,,
683,7538,Hunera (186),हुनेरा (186),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00086600,007538,N,,,,
684,7765,Hunjhad (1),हुंझाड (1),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00109300,007765,N,,,,
685,7827,Hured (62),हुरेड (62),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00115500,007827,N,,,,
686,7242,Indereshwar (223),ईन्द्रेश्वर (223),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00057000,007242,N,,,,
687,8001,Jadera (244),जडेरा (244),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00132900,008001,N,,,,
688,8165,Jagat (4),जगत (4),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00149300,008165,F,,,,
689,7875,Jaintra (110),जैंतरा (110),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00120300,007875,N,,,,
690,7069,Jakhla (488),जखला (488),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00039700,007069,N,,,,
691,7155,Jakhral (174),जखराल (174),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00048300,007155,N,,,,
692,7246,Jalai (86),जलाई (86),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00057400,007246,N,,,,
693,7119,Jalari (162),जलाडी (162),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00044700,007119,N,,,,
694,7125,Jalot (130),जलोट (130),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00045300,007125,N,,,,
695,7213,Jalot (256),जलोट (256),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00054100,007213,N,,,,
696,7540,Jambal (178),जाम्बल (178),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00086800,007540,N,,,,
697,7123,Jamla (126),जमला (126),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00045100,007123,N,,,,
698,7041,Jandrah (560),जंदराह (560),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00036900,007041,N,,,,
699,7310,Jandrera (24),जन्द्रेडा (24),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00063800,007310,N,,,,
700,7606,Jandrog (258),जंदरोग (258),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00093400,007606,N,,,,
701,6752,Jangal Ajog (99),जंगल अजोग (99),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00008000,006752,F,,,,
702,8004,Jangal Badhwa (247),जंगल वाढवा (247),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00133200,008004,N,,,,
703,7934,Jangal Bagdu (168),जंगल बगडू (168),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00126200,007934,N,,,,
704,7812,Jangal Bakhtpur (46),जंगल बख्तपुर (46),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00114000,007812,N,,,,
705,6741,Jangal Bambal (86),जंगल बम्बल (86),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00006900,006741,F,,,,
706,7928,Jangal Bani (163),जंगल वणी (163),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00125600,007928,N,,,,
707,7825,Jangal Bhandarbani (60),जंगल भंडारवणी (60),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00115300,007825,N,,,,
708,7737,Jangal Bhatka (259),जंगल भटका (259),Pukhri(Sub-District) / Chamba(District) / Himachal Pradesh(State),00106500,007737,N,,,,
709,6714,Jangal Biyusari (42),जंगल बियूसरी (42),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00004200,006714,F,,,,
710,6745,Jangal Chakmand (94),जंगल चकमन्ड (94),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00007300,006745,F,,,,
711,6707,Jangal Chhatwani (35),जंगल छटवाणी (35),Pangi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00003500,006707,F,,,,
712,8187,Jangal Dagola (36),जंगल डगोला (36),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00151500,008187,F,,,,
713,6920,Jangal Daloran (389),जंगल दलोरन (389),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00024800,006920,N,,,,
