S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
2774,23847,Shalota (119),शलौटा(119),Kumarsain(Sub-District) / Shimla(District) / Himachal Pradesh(State),01691000,023847,N,,,,
2775,23911,Shamathla(17),शमाथला(17),Kotgarh(Sub-District) / Shimla(District) / Himachal Pradesh(State),01697400,023911,N,,,,
2776,23501,Shamkor(34/3),शामकोर (34/3),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01656400,023501,N,,,,
2777,25743,Shanag (60),शानग(60),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01855000,025743,N,,,,
2778,24770,Shanan (375),शहनान(375),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01777300,024770,N,,,,
2779,23885,Shanand(96),शनाँद(96),Kumarsain(Sub-District) / Shimla(District) / Himachal Pradesh(State),01694800,023885,N,,,,
2780,23604,Shaneri (117),शनेरी(117),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01666800,023604,N,,,,
2781,24465,Shangin (33/369),शगीन (33/369),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01749900,024465,N,,,,
2782,24303,Shanohal (60),शैनल (60),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01735600,024303,N,,,,
2783,25432,Shantha (44),शन्ठा(44),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01836100,025432,N,,,,
2784,24397,Shanwla (116),शांवला (116),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01743900,024397,N,,,,
2785,25458,Shapra (78),शापरा(78),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01837700,025458,N,,,,
2786,24689,Sharai (258),शरई(258),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01769200,024689,N,,,,
2787,23660,Sharan(197/1),शरन(197/1),Taklech(Sub-District) / Shimla(District) / Himachal Pradesh(State),01672400,023660,N,,,,
2788,24658,Sharawag (325),शरावग (325),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01766200,024658,N,,,,
2789,25102,Sharghal (330),शरघाल(330),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01806900,025102,N,,,,
2790,26007,Sharhara(65),शड़हाना(65),Jubbal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01881400,026007,N,,,,
2791,24957,Shari (180),शड़ी(180),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01793800,024957,N,,,,
2792,24477,Shari (351),शरई(351),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01751100,024477,N,,,,
2793,26003,Shari (42),शाड़ी(42),Jubbal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01881000,026003,N,,,,
2794,24221,Shari (73),शडी(73),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01728400,024221,N,,,,
2795,26600,Sharkali (137),शारकली(137),Jangla(Sub-District) / Shimla(District) / Himachal Pradesh(State),01934500,026600,N,,,,
2796,26404,Sharmali (41),शरमाली(41),Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01915000,026404,N,,,,
2797,24983,Sharmla(195),शरमला(195),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01795700,024983,N,,,,
2798,24045,Sharog (189),शरोग(189),Dhami(Sub-District) / Shimla(District) / Himachal Pradesh(State),01710800,024045,N,,,,
2799,23717,Sharog (52),शरोग(52),Nankhari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01678000,023717,N,,,,
2800,24578,Sharog (5/68),शडोग (5/68),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01759600,024578,N,,,,
2801,26452,Sharog(79),शरोग (79),Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01919800,026452,N,,,,
2802,26399,Sharontha (46),शरोंथा(46),Tikar(Sub-District) / Shimla(District) / Himachal Pradesh(State),01914500,026399,N,,,,
2803,25174,Shataiya (389),शटेयां (389),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01813900,025174,N,,,,
2804,25856,Shatal (169),शटल(169),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01866300,025856,N,,,,
2805,25818,Shathwal (128),शठावल(128),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01862500,025818,N,,,,
2806,24061,Shaud(171),शौड(171),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01712400,024061,N,,,,
2807,24081,Shawad (188),शवाड(188),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01714400,024081,N,,,,
2808,25202,Shawag(302),शावग(302),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01816600,025202,N,,,,
2809,24762,Shawah (230),शवाह (230),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01776500,024762,N,,,,
2810,25530,Shawala (116),शवाला(116),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01841200,025530,N,,,,
2811,26316,Shawala (161),शवाला(161),Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01907400,026316,N,,,,
2812,25762,Shawala (73),शवाला(73),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01856900,025762,N,,,,
2813,23895,Shawat (32),शावट(32),Kotgarh(Sub-District) / Shimla(District) / Himachal Pradesh(State),01695800,023895,N,,,,
2814,24367,Shawli(14/160),स्यालमू(14/160),Dhami(Sub-District) / Shimla(District) / Himachal Pradesh(State),01741100,024367,N,,,,
2815,24029,Shawli(219),शावली(219),Dhami(Sub-District) / Shimla(District) / Himachal Pradesh(State),01709200,024029,N,,,,
2816,23950,Shedari(159/1),शैहदरी(159/1),Kumarsain(Sub-District) / Shimla(District) / Himachal Pradesh(State),01701300,023950,N,,,,
2817,26524,Sheel(98),शील (98),Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01926900,026524,N,,,,
2818,24552,Sheelgaon (99),शीलगांव (99),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01757800,024552,N,,,,
2819,24633,Sheera Kalan (46),शिडा कलां (46),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01764300,024633,N,,,,
2820,24632,Sheera Khurd (47),शिडा खुर्द (47),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01764200,024632,N,,,,
2821,25745,Sheila (63),शैईला(63),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01855200,025745,N,,,,
2822,26503,Shekhal (111),शेखल (111),Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01924800,026503,N,,,,
2823,26388,Shekhal (35),शेखल(35),Tikar(Sub-District) / Shimla(District) / Himachal Pradesh(State),01913400,026388,N,,,,
2824,23844,Shelag (85),शेलग(85),Kumarsain(Sub-District) / Shimla(District) / Himachal Pradesh(State),01690700,023844,N,,,,
2825,23873,Shella(84),शैला(84),Kumarsain(Sub-District) / Shimla(District) / Himachal Pradesh(State),01693600,023873,N,,,,
2826,24470,Shemleg (33/364),शमलीग (33/364),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01750400,024470,N,,,,
2827,24726,Shenal (290),शनौल (290),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01772900,024726,N,,,,
2828,25493,Shihali (90),शिहली(90),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01839800,025493,N,,,,
2829,24201,Shil (84),शील(84),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01726400,024201,N,,,,
2830,25355,Shila (48),शिला (48),Deha(Sub-District) / Shimla(District) / Himachal Pradesh(State),01830600,025355,N,,,,
2831,25455,Shila Badlawag (77),शिला बदलावग(77),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01837600,025455,N,,,,
2832,26671,Shiladesh (97),शिलादेश (97),Dhamwari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01941600,026671,N,eSignGOFile662648_25_03_2026_15_00_03.pdf,,,
2833,24440,Shilangra (10/106),शलागडा (10/106),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01747800,024440,N,,,,
2834,26051,Shil Gaon (124/1),शिलगांव(124/1),Sarawati Nagar(Sub-District) / Shimla(District) / Himachal Pradesh(State),01885800,026051,N,,,,
2835,25924,Shilgaon (160),शिलगांव(160),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01873100,025924,N,,,,
2836,25433,Shili (46),शिली(46),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01836200,025433,N,,,,
2837,26174,Shili (52),शिली(52),Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01896100,026174,N,,,,
2838,25443,Shili Kayan (42),शिलीकायन(42),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01836800,025443,N,,,,
2839,25001,Shilla Gadol(157),शिला गढ़ोल (157),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01797200,025001,N,,,,
2840,24424,Shilli (334),शिल्ली (334),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01746500,024424,N,,,,
2841,24460,Shilli -Bagi (339),शिल्ली बागी (339),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01749600,024460,N,,,,
2842,25258,Shilli Mehala(206),शिली मैहला(206),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01822000,025258,N,,,,
2843,24399,Shilroo (112),शिल्डू(12/112),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01744100,024399,N,,,,
2844,24425,Shilru (331),शिल्डू(331),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01746600,024425,N,,,,
2845,24682,Shilru Pagogi (342),शिलडू पगोगी (342),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01768500,024682,N,,,,
2846,24688,Shilru Sapoli (311),शिल्डू सपोली,Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01769100,024688,N,,,,
2847,24051,Shil Sarkari (175),शिल सरकारी (175),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01711400,024051,N,,,,
2848,23605,Shingla (118/1),शिंगला(118/1),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01666900,023605,N,,,,
2849,25832,Shiran (182),शिरन(182),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01863900,025832,N,,,,
2850,24094,Shirgal(140),शिरगल(140),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01715700,024094,N,,,,
2851,25336,Shirguli(59),शिरगुली(59),Deha(Sub-District) / Shimla(District) / Himachal Pradesh(State),01828800,025336,N,,,,
2852,25099,Shirgulli (332),शिरगुली(332),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01806600,025099,N,,,,
2853,25567,Shithna (103),शिठना(103),Chaupal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01843200,025567,N,,,,
2854,24539,Shivnagar,शिव नगर,Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01756900,024539,N,,,,
2855,24931,Shiwa (239),शिवा(239),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01791700,024931,N,,,,
2856,25222,Shlo (362),शलो(362),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01818600,025222,N,,,,
2857,23632,Shobli (184),सोबड़ी(184),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01669600,023632,N,,,,
2858,24517,Shogi (95),शोघी (95),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01755100,024517,N,,,,
2859,24740,Shohawal (260),शोहावल (260),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01774300,024740,N,,,,
2860,23730,Sholi (55/1),शोली(55-1),Nankhari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01679300,023730,N,,,,
2861,26236,Sholwi (64),शोलवी(64),Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01900800,026236,N,,,,
2862,26350,Shoshan (89),शोश़ण (89),Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01909600,026350,N,,,,
2863,23726,Shoula (45),शौला(45),Nankhari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01678900,023726,N,,,,
2864,24746,Shuila (256),शुईला (256),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01774900,024746,N,,,,
2865,24779,Shurala (371),शुराला (371),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01777800,024779,N,,,,
2866,26516,Siao (81),सिआओ(81),Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01926100,026516,N,,,,
2867,25155,Sihalu (232),सिहलू(232),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01812100,025155,N,,,,
2868,26273,Silana-Ii (113),सल्याणा दोयम 113,Kotkhai(Sub-District) / Shimla(District) / Himachal Pradesh(State),01903500,026273,N,,,,
2869,25819,Silori (126),सिहलोडी(126),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01862600,025819,N,,,,
2870,26642,Sindasli (74),सिन्दासली (74),Dhamwari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01938700,026642,N,eSignGOFile662648_25_03_2026_15_00_03.pdf,,,
2871,26656,Sippandhar (87),धार सिपन (87),Dhamwari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01940100,026656,N,eSignGOFile662648_25_03_2026_15_00_03.pdf,,,
2872,24748,Sipur (245),सीपुर(245),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01775100,024748,N,,,,
2873,26000,Sirthi (12),सिरठी(12),Jubbal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01880700,026000,N,,,,
2874,24709,Siuan (282),सिउं (282),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01771200,024709,N,,,,
2875,25970,Slawkara(25),सलावकरा(25),Jubbal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01877700,025970,N,,,,
2876,24012,Sohal (223),सोहल(223),Dhami(Sub-District) / Shimla(District) / Himachal Pradesh(State),01707500,024012,N,,,,
2877,25778,Soil (75),सोयल(75),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01858500,025778,N,,,,
2878,26029,Sojla (76),सोजला(76),Jubbal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01883600,026029,N,,,,
2879,26103,Solang (105),सोलंग(105),Sarawati Nagar(Sub-District) / Shimla(District) / Himachal Pradesh(State),01891000,026103,N,,,,
2880,26641,Sondari (72),सौंदाडी (72),Chirgaon(Sub-District) / Shimla(District) / Himachal Pradesh(State),01938600,026641,N,,,,
2881,25256,Sonthal (216),सौंथल(216),Theog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01821800,025256,N,,,,
2882,23826,Spela(137),सपैला(137),Kumarsain(Sub-District) / Shimla(District) / Himachal Pradesh(State),01688900,023826,N,,,,
2883,939815,Station Ward Boileauganj Khas,स्टेशन वार्ड बालूगंज खास,Shimla (Urban)(Sub-District) / Shimla(District) / Himachal Pradesh(State),,000000,N,,,,
2884,23512,Suga (7),सुघा(7),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01657500,023512,N,,,,
2885,24415,Sujana (16/186),सुजाना(16/186),Shimla ( Rural )(Sub-District) / Shimla(District) / Himachal Pradesh(State),01745600,024415,N,,,,
2886,24147,Suma (33),सुमा(33),Jalog(Sub-District) / Shimla(District) / Himachal Pradesh(State),01721000,024147,N,,,,
2887,24017,Sumi(204),सुमी(204),Sunni(Sub-District) / Shimla(District) / Himachal Pradesh(State),01708000,024017,N,,,,
2888,25840,Sunarli (185),सुनारली(185),Nerwa(Sub-District) / Shimla(District) / Himachal Pradesh(State),01864700,025840,N,,,,
2889,26570,Sunda Bhoura (41),सुन्धा भौंडा (41),Chirgaon(Sub-District) / Shimla(District) / Himachal Pradesh(State),01931500,026570,N,,,,
2890,25999,Sundli (11),सुन्डली(11),Jubbal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01880600,025999,N,,,,
2891,26400,Sungri (43),सुंगरी(43),Rohru(Sub-District) / Shimla(District) / Himachal Pradesh(State),01914600,026400,N,,,,
2892,26021,Sunta (77),सुन्टा(77),Jubbal(Sub-District) / Shimla(District) / Himachal Pradesh(State),01882800,026021,N,,,,
2893,23734,Surad 77),सुरड़(77),Nankhari(Sub-District) / Shimla(District) / Himachal Pradesh(State),01679700,023734,N,,,,
2894,23537,Suru (49/1),सुरु(49/1),Rampur(Sub-District) / Shimla(District) / Himachal Pradesh(State),01660000,023537,N,,,,
2895,23664,Syarla Barshol (160/1),सियारला बरशोल(160/1),Taklech(Sub-District) / Shimla(District) / Himachal Pradesh(State),01672800,023664,N,,,,
2896,24087,Tabhog (149),टभोग(149),Dhami(Sub-District) / Shimla(District) / Himachal Pradesh(State),01715000,024087,N,,,,
2897,25286,Taihna (41),तिहाणा(41),Deha(Sub-District) / Shimla(District) / Himachal Pradesh(State),01824200,025286,N,,,,
2898,23816,Talah (144),तलाह(144),Kumarsain(Sub-District) / Shimla(District) / Himachal Pradesh(State),01687900,023816,N,,,,
